CAM	participantCAM	id	text	value	comment	date	x_pos	y_pos	isDraggable	isDeletable	isTextChangeable	isActive
1928	thwhd1_1928	29332	Goes against nature	-3	NA		760	85	NA	NA	NA	NA
1928	thwhd1_1928	29330	Immoral	-3	NA	17:04:47	163	351	NA	NA	NA	NA
1928	thwhd1_1928	29328	Helps people who struggle with sleep	3	NA	17:04:31	191	123	NA	NA	NA	NA
1928	thwhd1_1928	29327	technological implant	0	NA		419	241	NA	NA	NA	NA
1837	trquj1_1837	28485	lack of testing	-1	difficult to test this product without potentially messing up hundreds of human lives	16:21:37	61.7143	249.714	NA	NA	NA	NA
1837	trquj1_1837	28473	invasive?	10	NA		14.2857	498.429	NA	NA	NA	NA
1837	trquj1_1837	28455	freedom of choice	3	i think it's really cool that people can choose to dissolve it at any time without damaging their bodies or brains	16:20:08	234.286	537.143	NA	NA	NA	NA
1837	trquj1_1837	28434	have vs. have not	-3	NA	16:18:34	476.714	642.857	NA	NA	NA	NA
1837	trquj1_1837	28421	hackers	-3	the potential for hackers to send a whole population to sleep forever is absolutely terrifying	16:17:37	691.429	655.714	NA	NA	NA	NA
1837	trquj1_1837	28409	addiction to pills	-3	NA	16:16:55	1267.14	700	NA	NA	NA	NA
1837	trquj1_1837	28378	potential cure	3	I know a lot of people with insomnia who could benefit from this technology, including my partner. she would get this without hesitation.	16:16:15	1360.43	576.143	NA	NA	NA	NA
1837	trquj1_1837	28363	sleep disorders	0	NA		891.996	558.982	NA	NA	NA	NA
1837	trquj1_1837	28335	loss of empathy	-3	increased willingness to kill seems like increased psychopathic ideology... i'd say the cons outweigh the pros here.	16:14:23	1360.43	252.714	NA	NA	NA	NA
1837	trquj1_1837	28318	increased accomplishments	1	NA	16:12:56	1188.57	189.714	NA	NA	NA	NA
1837	trquj1_1837	28309	military use	0	NA		1072.86	407.143	NA	NA	NA	NA
1837	trquj1_1837	28274	curiousity	1	NA	16:10:37	957.839	114.121	NA	NA	NA	NA
1837	trquj1_1837	28268	uncertainty	-1	NA		431.143	26	NA	NA	NA	NA
1837	trquj1_1837	28262	amibivalence	-3	NA		608.402	15	NA	NA	NA	NA
1837	trquj1_1837	28252	fear	-1	NA		837.433	21	NA	NA	NA	NA
1837	trquj1_1837	28244	my feelings towards it	0	NA	16:24:20	623.326	106.768	NA	NA	NA	NA
1837	trquj1_1837	28237	technological implant	0	NA		584.444	267.778	NA	NA	NA	NA
1848	tulos1_1848	28504	More expensive	-1	NA	16:25:12	340.25	536	NA	NA	NA	NA
1848	tulos1_1848	28460	My sleep routine	2	NA	16:22:15	51.75	91.25	NA	NA	NA	NA
1848	tulos1_1848	28412	My well-being	2	NA	16:22:13	48	455	NA	NA	NA	NA
1848	tulos1_1848	28400	Impacts on me	3	NA	16:22:08	273	281.5	NA	NA	NA	NA
1848	tulos1_1848	28395	My performance	2	NA	16:22:16	18	267	NA	NA	NA	NA
1848	tulos1_1848	28356	Partner reaction	2	NA	16:18:49	998.9	434	NA	NA	NA	NA
1848	tulos1_1848	28330	Family reaction	-3	NA	16:21:21	1022.02	279.5	NA	NA	NA	NA
1848	tulos1_1848	28303	co-workers reaction	0	NA	16:21:27	932	134	NA	NA	NA	NA
1848	tulos1_1848	28288	Reactions	10	NA	16:20:57	787.5	281.5	NA	NA	NA	NA
1848	tulos1_1848	28258	Technological implant	0	NA	16:10:48	514	42	NA	NA	NA	NA
1895	tunoj1_1895	29075	Technological Implants for controlling sleep	0	NA	17:28:56	450	315	NA	NA	NA	NA
1895	tunoj1_1895	29050	People will be achieving	1	NA		587	20	NA	NA	NA	NA
1895	tunoj1_1895	29038	Data privacy on sleeping patterns could be infringed	-1	NA	17:20:21	209	555	NA	NA	NA	NA
1895	tunoj1_1895	29028	Hackers	-1	NA	17:18:04	238	405	NA	NA	NA	NA
1895	tunoj1_1895	29025	Guaranteed sleep for elderly people	2	NA		890	186	NA	NA	NA	NA
1895	tunoj1_1895	29018	Poeple pushing themselves too far	-2	NA	17:18:59	387	109	NA	NA	NA	NA
1895	tunoj1_1895	29012	Work and academic studies can be carried out faster and at more flexible times	10	NA	17:18:42	598	193	NA	NA	NA	NA
1895	tunoj1_1895	29003	Less fatigue	1	NA	17:12:00	20	104	NA	NA	NA	NA
1895	tunoj1_1895	28995	Soldiers with the implant have been more willing to kill	-2	NA		20	455	NA	NA	NA	NA
1895	tunoj1_1895	28970	We still don't know much about this	-1	NA	17:08:06	646	448	NA	NA	NA	NA
1895	tunoj1_1895	28964	Traiditional drugs have caused many side effects in the past	-1	NA		421	476	NA	NA	NA	NA
1895	tunoj1_1895	28951	People can sleep when needed	1	NA	17:24:27	696	309	NA	NA	NA	NA
1895	tunoj1_1895	28944	People can be more alert and awake	2	NA	17:24:30	162	209	NA	NA	NA	NA
1895	tunoj1_1895	28940	Stop car accidents and at work (e.g. machine operating))	2	NA		253	20	NA	NA	NA	NA
1895	tunoj1_1895	28935	Help people sleep through pain	2	NA	17:03:07	890	414	NA	NA	NA	NA
1895	tunoj1_1895	28931	Ease sleep deprivation	3	NA	17:02:01	802	75	NA	NA	NA	NA
1855	tupls1_1855	28543	improved mental health	3	NA	16:26:06	841.946	222.652	NA	NA	NA	NA
1855	tupls1_1855	28502	Potential to be hacked	-3	NA		594.737	107.5	NA	NA	NA	NA
1855	tupls1_1855	28491	Would mean sufferers no longer need to take drugs	2	NA	16:21:35	242.299	327.951	NA	NA	NA	NA
1855	tupls1_1855	28454	Could benefit sufferers of sleep problems	3	NA	16:19:23	820.741	438.071	NA	NA	NA	NA
1855	tupls1_1855	28445	Leaves the door open to future medical implants	-2	NA		81.3304	420.33	NA	NA	NA	NA
1855	tupls1_1855	28427	improved sleep	3	NA	16:17:58	1085.23	109.518	NA	NA	NA	NA
1855	tupls1_1855	28418	Cost	10	NA	16:20:52	365.486	55.9618	NA	NA	NA	NA
1855	tupls1_1855	28396	"Brings a new ""class system"" to the world"	-2	NA		18.9509	24	NA	NA	NA	NA
1855	tupls1_1855	28367	Unkown longterm effects	-3	NA		167.951	210.96	NA	NA	NA	NA
1855	tupls1_1855	28362	Playing with nature	-3	NA		448.969	438.982	NA	NA	NA	NA
1855	tupls1_1855	28329	Improved work performace	3	NA		546.942	14	NA	NA	NA	NA
1855	tupls1_1855	28320	technological implant	0	NA		421.964	229.982	NA	NA	NA	NA
1933	unulr1_1933	29417	May be vulnerable to hackers	-3	NA		757	528	NA	NA	NA	NA
1933	unulr1_1933	29415	Potential data privacy and security issues	-3	NA		473	528	NA	NA	NA	NA
1933	unulr1_1933	29414	Could create have and have-not scenarios	-3	NA		736	336	NA	NA	NA	NA
1933	unulr1_1933	29413	Reduces the risk of fatigue related accidents	3	NA		1190	265	NA	NA	NA	NA
1933	unulr1_1933	29412	Could alter the mentality of soldiers,  possibly leading to excess violence	-3	NA		1041	396	NA	NA	NA	NA
1933	unulr1_1933	29410	Increases the chance of accomplishments	3	NA		1190	33	NA	NA	NA	NA
1933	unulr1_1933	29408	Can allow the user to go multiple days without sleep	10	NA		970	129	NA	NA	NA	NA
1933	unulr1_1933	29405	Can help treat sleep disorders	3	NA	18:21:02	471	20	NA	NA	NA	NA
1933	unulr1_1933	29403	Helps regulate the user's sleep-wake cycle	3	NA	18:20:08	694	20	NA	NA	NA	NA
1933	unulr1_1933	29401	Can decompose and is automatically metabolized if the user no longer wants it	3	NA	18:18:42	145	545	NA	NA	NA	NA
1933	unulr1_1933	29400	Able to repair itself	3	NA	18:16:15	142	412	NA	NA	NA	NA
1933	unulr1_1933	29399	Does not require maintenance	3	NA	18:15:50	142	292	NA	NA	NA	NA
1933	unulr1_1933	29398	Controlled via an app	1	NA		137	151	NA	NA	NA	NA
1933	unulr1_1933	29397	Easily implanted	3	NA		136	20	NA	NA	NA	NA
1933	unulr1_1933	29396	technological implant	0	NA		472	290	NA	NA	NA	NA
1877	vapij1_1877	28892	potentially life saving in certain scenarios	3	NA		944	549.75	NA	NA	NA	NA
1877	vapij1_1877	28886	possible loss of work/life balance?	-3	NA		799	656.75	NA	NA	NA	NA
1877	vapij1_1877	28851	access to data or controls by employer, gov, doctor?	10	NA	16:56:33	663.219	530.715	NA	NA	NA	NA
1877	vapij1_1877	28830	is this level of control acceptable to a person?	10	NA	16:50:53	424.219	536.949	NA	NA	NA	NA
1877	vapij1_1877	28607	what if something gets 'hacked'?	-3	Having a whole group of people fall asleep from a 'hack' could be devastating if its something like a plane, or could be used for crimes to knock a whole group of people out 	16:46:01	57	356	NA	NA	NA	NA
1877	vapij1_1877	28669	help maintain alertness for crucial tasks	3	NA	16:36:29	1097.65	388.848	NA	NA	NA	NA
1877	vapij1_1877	28667	help with  stress or emotional issues	3	NA	16:42:17	1106.67	204.444	NA	NA	NA	NA
1877	vapij1_1877	28657	help maintain medical issues	3	NA	16:36:23	1054.99	35.9896	NA	NA	NA	NA
1877	vapij1_1877	28616	useful for life balance	3	Proper amounts of sleep can be very helpful for mental health as well as help maintain any other issues a person may experience	16:46:59	870.99	122.976	NA	NA	NA	NA
1877	vapij1_1877	28614	useful for jobs	3	NA	16:36:19	878.965	391.988	NA	NA	NA	NA
1877	vapij1_1877	28604	3rd party access?	10	NA	16:43:05	522.934	387.867	NA	NA	NA	NA
1877	vapij1_1877	28601	Access to controls	3	NA	16:31:50	93	236	NA	NA	NA	NA
1877	vapij1_1877	28597	Ease of use	3	NA	16:31:38	327	218	NA	NA	NA	NA
1877	vapij1_1877	28596	control sleep	10	NA	16:31:43	863.988	265.996	NA	NA	NA	NA
1877	vapij1_1877	28589	technological implant	0	 		518	247	NA	NA	NA	NA
1849	wabad1_1849	28436	More Time for Fun	3	NA		639	368	NA	NA	NA	NA
1849	wabad1_1849	28430	Exploitation	-3	NA		366	9	NA	NA	NA	NA
1849	wabad1_1849	28426	Military Advantage	1	NA		567	21	NA	NA	NA	NA
1849	wabad1_1849	28419	Politics	0	NA		421	108	NA	NA	NA	NA
1849	wabad1_1849	28393	Interferes with the mind	-3	NA		393	522	NA	NA	NA	NA
1849	wabad1_1849	28380	Goes against Rules	-2	NA	16:15:30	133	503	NA	NA	NA	NA
1849	wabad1_1849	28373	Create more time for Prayer	2	NA		101	340	NA	NA	NA	NA
1849	wabad1_1849	28364	Religion	0	NA		273	369	NA	NA	NA	NA
1849	wabad1_1849	28347	Intrudes on Wildlife	-3	NA		62	164	NA	NA	NA	NA
1849	wabad1_1849	28328	No Physical Rest	-2	NA	16:13:33	192	54	NA	NA	NA	NA
1849	wabad1_1849	28319	Laws of Nature	10	NA		268	181	NA	NA	NA	NA
1849	wabad1_1849	28308	More Time With Family	3	NA		610	510	NA	NA	NA	NA
1849	wabad1_1849	28298	More Pay	3	NA		887	85	NA	NA	NA	NA
1849	wabad1_1849	28282	More Work Hours	10	NA		858	250	NA	NA	NA	NA
1849	wabad1_1849	28259	Socializing Time	2	NA		800	405	NA	NA	NA	NA
1849	wabad1_1849	28246	Sustained Productivity	3	NA		647	111	NA	NA	NA	NA
1849	wabad1_1849	28230	technological implant	0	NA		472	290	NA	NA	NA	NA
1903	wienk1_1903	29095	sleep deprivation	-1	"This deprivation could be externally-led or may come from people's own desires to ""get ahead"" in some way."	17:45:56	284.998	589	NA	NA	NA	NA
1903	wienk1_1903	29125	controlled by phone	0	NA		1254.24	98	NA	NA	NA	NA
1903	wienk1_1903	29118	ethical/moral concerns	0	NA		1427.98	440.998	NA	NA	NA	NA
1903	wienk1_1903	29100	social stigmatisation	-1	"Some people will take a dim view of this as ""playing god"" or interfering with nature and so may ostracise those that choose to have the implant"	17:44:40	1139.99	586.984	NA	NA	NA	NA
1903	wienk1_1903	29098	employer pressure	-3	Pressure may come in the form of getting the implant and also regulation of the sleep patterns that a person must use.	17:48:09	502.989	426.982	NA	NA	NA	NA
1903	wienk1_1903	29093	unknown neurological effects	-2	NA	17:33:00	20	361.996	NA	NA	NA	NA
1903	wienk1_1903	29088	hackable	-3	NA	17:33:03	1305.97	287.975	NA	NA	NA	NA
1903	wienk1_1903	29086	drug-free	2	NA	17:32:29	1027	18.9889	NA	NA	NA	NA
1903	wienk1_1903	29085	mental benefits	3	NA	17:32:35	645	20	NA	NA	NA	NA
1903	wienk1_1903	29083	controlled sleep	3	NA	17:32:40	99	75.9911	NA	NA	NA	NA
1903	wienk1_1903	29080	self-repairing	2	NA	17:32:49	554.984	139.989	NA	NA	NA	NA
1903	wienk1_1903	29077	low maintenance	3	NA	17:32:54	832.98	181.991	NA	NA	NA	NA
1903	wienk1_1903	29073	technological implant	0	 		822.998	373.996	NA	NA	NA	NA
1825	wisow1_1825	28075	What next?	-3	NA		632.125	19	NA	NA	NA	NA
1825	wisow1_1825	28073	Set a precedent?	10	NA	21:39:29	462.964	144.527	NA	NA	NA	NA
1825	wisow1_1825	28072	Use with minors	10	NA		762.5	637.5	NA	NA	NA	NA
1825	wisow1_1825	28071	Age range?	0	NA		600.25	480.5	NA	NA	NA	NA
1825	wisow1_1825	28070	Can do what I want	3	NA	21:31:18	836.982	21	NA	NA	NA	NA
1825	wisow1_1825	28069	cost?	0	NA		956.25	220	NA	NA	NA	NA
1825	wisow1_1825	28068	widespread use?	0	NA		1001	428.241	NA	NA	NA	NA
1825	wisow1_1825	28065	level of testing?	0	How much testing has been completed before being available to me?	21:29:38	817.5	475	NA	NA	NA	NA
1825	wisow1_1825	28064	side effects?	-3	What are the potential side effects of the implant and it's use?	21:27:29	30	31	NA	NA	NA	NA
1825	wisow1_1825	28063	more equal opportunities	0	potential to remove one of the reasons people are unequal	21:28:13	752	278	NA	NA	NA	NA
1825	wisow1_1825	28059	hackers	-3	NA	21:31:34	461.969	683.978	NA	NA	NA	NA
1825	wisow1_1825	28058	society pressure	-1	NA	21:31:41	152.978	674.987	NA	NA	NA	NA
1825	wisow1_1825	28057	Misuse by others	-3	NA	21:31:37	313.996	522.992	NA	NA	NA	NA
1825	wisow1_1825	28055	doesn't need removing	10	NA		20	354.987	NA	NA	NA	NA
1825	wisow1_1825	28054	implant self sufficient	1	NA	21:31:44	194	403	NA	NA	NA	NA
1825	wisow1_1825	28050	life span	2	NA	21:22:54	73	218	NA	NA	NA	NA
1825	wisow1_1825	28046	more control	3	Better control over ourselves and when we are tired	21:21:39	675	139	NA	NA	NA	NA
1825	wisow1_1825	28039	installation method	-2	NA	21:38:09	401.991	20	NA	NA	NA	NA
1825	wisow1_1825	28036	In brain	-3	The location of the implant	21:22:23	231	138	NA	NA	NA	NA
1825	wisow1_1825	28032	technological implant	10	NA	21:17:57	471.987	289	NA	NA	NA	NA
1965	wisup1_1965	29851	If yes, who dictates this?	0	NA	11:23:52	345	544	NA	NA	NA	NA
1965	wisup1_1965	29850	Chaos could ensue if hacked	-3	NA	11:23:12	790	389	NA	NA	NA	NA
1965	wisup1_1965	29592	Could they track severe disease before symptoms show?	3	NA		90	20	NA	NA	NA	NA
1965	wisup1_1965	29590	Potential to develop further	2	NA	17:03:54	260	143	NA	NA	NA	NA
1965	wisup1_1965	29583	How are they inserted into a person?	10	NA	17:02:23	92	235	NA	NA	NA	NA
1965	wisup1_1965	29581	Who has access to the data from the chips?	0	NA		806	172	NA	NA	NA	NA
1965	wisup1_1965	29579	What is the cost of these and who pays?	10	NA	17:00:39	503	446	NA	NA	NA	NA
1965	wisup1_1965	29577	Would it be compulsory?	0	NA	11:24:10	148	472	NA	NA	NA	NA
1965	wisup1_1965	29573	Could create a 'class' system	-3	NA	16:59:20	311	366	NA	NA	NA	NA
1965	wisup1_1965	29569	Can be removed naturally	3	NA	16:58:41	34	369	NA	NA	NA	NA
1965	wisup1_1965	29567	Medical benefits	1	NA		352	23	NA	NA	NA	NA
1965	wisup1_1965	29566	How easy to hack chips?	-1	NA	16:57:16	644	282	NA	NA	NA	NA
1965	wisup1_1965	29562	Aid with sleep problems	3	NA	16:56:39	626	20	NA	NA	NA	NA
1965	wisup1_1965	29561	Technological implant	0	NA	11:20:59	460	265	NA	NA	NA	NA
